customer_id,invoice_month,target
12668.0,2011-12-01,-29.17
12669.0,2011-03-01,1136.3
12669.0,2011-04-01,0.0
12669.0,2011-07-01,471.43
12670.0,2011-04-01,633.05
12670.0,2011-05-01,393.34
12670.0,2011-09-01,608.0799999999999
12670.0,2011-11-01,1351.68
12672.0,2011-01-01,225.89999999999998
12673.0,2011-01-01,220.9
12673.0,2011-12-01,389.62
12674.0,2011-05-01,586.74
12674.0,2011-06-01,360.06
12674.0,2011-09-01,425.2
12674.0,2011-11-01,547.3100000000001
12676.0,2011-02-01,509.5
12676.0,2011-03-01,197.9
12676.0,2011-06-01,121.55
12676.0,2011-08-01,169.10000000000002
12676.0,2011-09-01,151.68
12676.0,2011-11-01,181.66
12678.0,2010-12-01,221.28
12678.0,2011-02-01,353.43
12678.0,2011-03-01,3243.13
12678.0,2011-04-01,134.0
12678.0,2011-06-01,1899.32
12678.0,2011-07-01,915.46
12678.0,2011-08-01,1475.44
12678.0,2011-09-01,398.24
12678.0,2011-10-01,8947.96
12679.0,2011-03-01,756.81
12679.0,2011-05-01,112.32000000000001
12679.0,2011-09-01,94.32000000000001
12679.0,2011-10-01,95.22000000000001
12680.0,2011-08-01,311.78
12680.0,2011-09-01,301.58
12680.0,2011-12-01,249.45
12681.0,2010-12-01,2118.11
12681.0,2011-01-01,2951.67
12681.0,2011-03-01,1432.81
12681.0,2011-04-01,533.67
12681.0,2011-05-01,966.17
12681.0,2011-06-01,709.91
12681.0,2011-07-01,1111.74
12681.0,2011-09-01,777.09
12681.0,2011-10-01,612.11
12681.0,2011-11-01,2464.31
12682.0,2010-12-01,1075.29
12682.0,2011-01-01,835.11
12682.0,2011-02-01,1001.74
12682.0,2011-03-01,479.40000000000003
12682.0,2011-04-01,585.55
12682.0,2011-05-01,1300.2
12682.0,2011-06-01,785.09
12682.0,2011-07-01,1023.46
12682.0,2011-08-01,1134.08
12682.0,2011-09-01,579.29
12682.0,2011-10-01,426.58
12682.0,2011-11-01,2425.8
12682.0,2011-12-01,636.63
12683.0,2010-12-01,1063.08
12683.0,2011-01-01,677.39
12683.0,2011-03-01,1608.08
12683.0,2011-05-01,997.27
12683.0,2011-06-01,669.36
12683.0,2011-08-01,1130.95
12683.0,2011-09-01,288.84000000000003
12683.0,2011-10-01,1056.9
12683.0,2011-11-01,-68.26
12683.0,2011-12-01,797.48
12684.0,2011-05-01,917.1
12684.0,2011-06-01,462.38
12684.0,2011-10-01,247.76
12684.0,2011-11-01,476.99
12684.0,2011-12-01,179.39999999999998
12685.0,2011-09-01,1829.02
12685.0,2011-10-01,620.94
12685.0,2011-11-01,413.12
12686.0,2010-12-01,89.14
12688.0,2011-08-01,4873.8099999999995
12689.0,2011-08-01,511.03
12689.0,2011-11-01,736.5799999999999
12690.0,2011-05-01,389.01
12691.0,2010-12-01,180.0
12691.0,2011-01-01,226.2
12691.0,2011-07-01,150.1
12691.0,2011-10-01,303.1
12691.0,2011-11-01,176.39999999999998
12693.0,2011-01-01,162.05
12693.0,2011-03-01,224.85
12693.0,2011-05-01,228.87
12693.0,2011-08-01,215.19000000000003
12694.0,2011-06-01,439.5
12694.0,2011-09-01,430.17
12695.0,2011-05-01,89.25
12695.0,2011-08-01,244.65
12695.0,2011-10-01,163.1
12695.0,2011-12-01,85.1
12697.0,2011-06-01,390.5
12697.0,2011-07-01,343.40999999999997
12697.0,2011-08-01,-9.899999999999999
12697.0,2011-11-01,215.01000000000002
12700.0,2011-05-01,1056.43
12700.0,2011-07-01,1056.62
12700.0,2011-10-01,1476.19
12700.0,2011-12-01,1278.75
12701.0,2011-04-01,337.08
12701.0,2011-09-01,460.63
12702.0,2011-11-01,219.0
12703.0,2011-09-01,283.55
12703.0,2011-10-01,-8.850000000000001
12704.0,2011-06-01,329.56
12704.0,2011-08-01,771.36
12704.0,2011-09-01,245.55
12704.0,2011-11-01,675.61
12704.0,2011-12-01,198.76
12705.0,2010-12-01,858.0
12705.0,2011-04-01,1284.0
12705.0,2011-05-01,984.85
12705.0,2011-06-01,-4.2
12705.0,2011-07-01,994.52
12705.0,2011-09-01,840.97
12705.0,2011-10-01,961.4
12705.0,2011-11-01,894.7
12707.0,2011-02-01,603.42
12708.0,2010-12-01,196.44
12708.0,2011-01-01,284.62
12708.0,2011-03-01,268.40999999999997
12708.0,2011-04-01,202.5
12708.0,2011-05-01,358.85
12708.0,2011-06-01,232.23
12708.0,2011-08-01,403.83
12708.0,2011-09-01,365.27
12708.0,2011-10-01,-9.6
12708.0,2011-11-01,313.77
12709.0,2010-12-01,1315.69
12709.0,2011-01-01,1022.44
12709.0,2011-02-01,-83.97999999999999
12709.0,2011-03-01,1181.2
12709.0,2011-04-01,68.0
12709.0,2011-05-01,203.45
12709.0,2011-06-01,1225.26
12709.0,2011-07-01,1197.66
12709.0,2011-08-01,-36.050000000000004
12709.0,2011-09-01,1543.24
12709.0,2011-10-01,779.74
12709.0,2011-11-01,879.1
12709.0,2011-12-01,-1.65
12710.0,2011-05-01,718.96
12710.0,2011-06-01,-18.45
12710.0,2011-07-01,71.4
12710.0,2011-09-01,358.66
12712.0,2010-12-01,457.88
12712.0,2011-01-01,250.65
12712.0,2011-02-01,242.25
12712.0,2011-03-01,475.15
12712.0,2011-05-01,712.05
12712.0,2011-06-01,627.4
12712.0,2011-07-01,776.0500000000001
12712.0,2011-08-01,242.15000000000003
12712.0,2011-10-01,250.40000000000003
12712.0,2011-11-01,207.65
12713.0,2011-12-01,848.55
12714.0,2011-02-01,968.3
12714.0,2011-05-01,793.62
12714.0,2011-06-01,513.26
12714.0,2011-08-01,1114.52
12714.0,2011-11-01,1319.16
12715.0,2011-08-01,353.86
12716.0,2011-07-01,677.9
12716.0,2011-12-01,375.59000000000003
12717.0,2011-04-01,609.74
12717.0,2011-07-01,371.24
12718.0,2011-09-01,238.25
12719.0,2011-10-01,246.75
12719.0,2011-12-01,361.35
12720.0,2010-12-01,639.13
12720.0,2011-01-01,279.3
12720.0,2011-02-01,168.9
12720.0,2011-03-01,498.32
12720.0,2011-04-01,293.24
12720.0,2011-05-01,438.93
12720.0,2011-06-01,276.93
12720.0,2011-07-01,367.36
12720.0,2011-08-01,328.44
12720.0,2011-09-01,499.07
12720.0,2011-10-01,696.09
12720.0,2011-11-01,845.1
12720.0,2011-12-01,382.47
12721.0,2010-12-01,259.45
12721.0,2011-02-01,455.02
12721.0,2011-04-01,366.2
12721.0,2011-06-01,591.09
12721.0,2011-09-01,342.90000000000003
12721.0,2011-11-01,614.3199999999999
12722.0,2011-07-01,209.62
12722.0,2011-08-01,626.73
12722.0,2011-09-01,67.98
12723.0,2011-10-01,299.40999999999997
12723.0,2011-11-01,348.38
12723.0,2011-12-01,77.28
12724.0,2011-01-01,154.9
12724.0,2011-06-01,125.46000000000001
12724.0,2011-09-01,542.8100000000001
12724.0,2011-12-01,208.24
12725.0,2010-12-01,427.8
12726.0,2010-12-01,170.28
12726.0,2011-01-01,401.58000000000004
12726.0,2011-03-01,316.02
12726.0,2011-05-01,223.4
12726.0,2011-06-01,356.03999999999996
12726.0,2011-09-01,357.32
12726.0,2011-11-01,784.46
12727.0,2011-01-01,514.5
12727.0,2011-02-01,901.66
12727.0,2011-03-01,558.16
12727.0,2011-06-01,793.08
12727.0,2011-09-01,537.3
12727.0,2011-11-01,643.0
12728.0,2011-01-01,252.54
12728.0,2011-02-01,200.72
12728.0,2011-03-01,164.05
12728.0,2011-09-01,219.01999999999998
12729.0,2011-08-01,453.01
12731.0,2010-12-01,1071.9
12731.0,2011-01-01,3174.4300000000003
12731.0,2011-03-01,2350.46
12731.0,2011-04-01,166.0
12731.0,2011-05-01,1381.3
12731.0,2011-06-01,1359.58
12731.0,2011-07-01,1734.58
12731.0,2011-09-01,3570.4
12731.0,2011-10-01,2487.24
12731.0,2011-11-01,1497.52
12732.0,2011-06-01,236.26000000000002
12733.0,2011-04-01,383.95
12734.0,2010-12-01,110.39999999999999
12735.0,2011-01-01,779.5699999999999
12736.0,2011-01-01,234.0
12738.0,2010-12-01,155.35
12739.0,2011-09-01,1013.04
12740.0,2011-10-01,427.6
12743.0,2011-07-01,546.43
12744.0,2011-01-01,2053.07
12744.0,2011-04-01,2118.74
12744.0,2011-07-01,3949.32
12744.0,2011-10-01,999.2600000000002
12747.0,2010-12-01,706.27
12747.0,2011-01-01,303.03999999999996
12747.0,2011-03-01,310.78
12747.0,2011-05-01,771.31
12747.0,2011-06-01,376.3
12747.0,2011-08-01,301.70000000000005
12747.0,2011-10-01,675.38
12747.0,2011-11-01,312.73
12747.0,2011-12-01,438.5
12748.0,2010-12-01,4177.68
12748.0,2011-01-01,418.77
12748.0,2011-02-01,389.64
12748.0,2011-03-01,1011.9399999999999
12748.0,2011-04-01,1100.3700000000001
12748.0,2011-05-01,2224.42
12748.0,2011-06-01,2006.26
12748.0,2011-07-01,1113.27
12748.0,2011-08-01,659.42
12748.0,2011-09-01,4218.650000000001
12748.0,2011-10-01,1385.8400000000001
12748.0,2011-11-01,9295.57
12748.0,2011-12-01,1070.27
12749.0,2011-05-01,782.1
12749.0,2011-08-01,1750.45
12749.0,2011-11-01,572.59
12749.0,2011-12-01,763.0600000000001
12750.0,2011-08-01,275.88
12752.0,2011-09-01,4366.78
12753.0,2010-12-01,3590.59
12753.0,2011-01-01,-109.8
12753.0,2011-02-01,5735.24
12753.0,2011-03-01,-28.09
12753.0,2011-04-01,3513.91
12753.0,2011-07-01,3680.4
12753.0,2011-08-01,-49.79
12753.0,2011-11-01,4808.48
12753.0,2011-12-01,-116.92999999999999
12754.0,2011-02-01,45.57
12754.0,2011-03-01,-45.57
12754.0,2011-04-01,2949.12
12755.0,2010-12-01,3794.3999999999996
12755.0,2011-03-01,-3.552713678800501e-15
12755.0,2011-04-01,-1591.1999999999998
12756.0,2011-09-01,112.07999999999998
12757.0,2011-05-01,587.8299999999999
12757.0,2011-06-01,243.2
12757.0,2011-07-01,835.65
12757.0,2011-08-01,-15.0
12757.0,2011-10-01,1880.52
12757.0,2011-11-01,695.5
12758.0,2011-03-01,1570.19
12758.0,2011-08-01,1221.4
12759.0,2011-03-01,444.8
12759.0,2011-06-01,637.72
12759.0,2011-10-01,448.92
12762.0,2011-11-01,461.59
12762.0,2011-12-01,1436.93
12763.0,2010-12-01,320.08
12763.0,2011-07-01,174.0
12764.0,2011-01-01,1693.88
12766.0,2010-12-01,1149.29
12766.0,2011-01-01,686.48
12766.0,2011-02-01,973.6500000000001
12766.0,2011-04-01,1206.29
12766.0,2011-07-01,936.48
12766.0,2011-10-01,1319.01
12766.0,2011-12-01,718.4300000000001
12769.0,2011-04-01,1143.6
12770.0,2011-05-01,1351.45
12772.0,2011-10-01,892.47
12775.0,2011-02-01,179.65
12775.0,2011-03-01,235.71
12775.0,2011-05-01,294.72
12775.0,2011-06-01,419.8
12775.0,2011-11-01,221.36
12778.0,2011-01-01,134.48
12778.0,2011-03-01,273.58
12778.0,2011-06-01,84.0
12778.0,2011-10-01,171.93
12778.0,2011-11-01,140.24
12779.0,2010-12-01,248.16
12779.0,2011-01-01,613.22
12779.0,2011-02-01,337.2
12779.0,2011-03-01,303.39
12779.0,2011-04-01,705.8399999999999
12779.0,2011-05-01,752.2099999999999
12779.0,2011-06-01,-53.91
12779.0,2011-11-01,962.59
12781.0,2011-02-01,549.26
12781.0,2011-04-01,-57.51
12781.0,2011-10-01,277.48
12781.0,2011-11-01,-61.51
12782.0,2010-12-01,463.5
12782.0,2011-01-01,626.33
12782.0,2011-03-01,415.52000000000004
12782.0,2011-07-01,515.72
12782.0,2011-12-01,252.25
12783.0,2011-09-01,339.02
12783.0,2011-10-01,642.01
12783.0,2011-11-01,222.26000000000002
12783.0,2011-12-01,400.58
12784.0,2011-11-01,574.42
12785.0,2010-12-01,311.95
12785.0,2011-12-01,-6.24
12787.0,2011-05-01,158.1
12787.0,2011-09-01,186.56
12787.0,2011-11-01,119.0
12789.0,2011-10-01,91.85
12790.0,2011-05-01,324.92
12791.0,2010-12-01,192.60000000000002
12792.0,2011-03-01,400.53999999999996
12793.0,2010-12-01,131.8
12793.0,2011-01-01,413.68
12794.0,2011-09-01,317.0
12794.0,2011-10-01,543.41
12795.0,2011-11-01,430.48
12797.0,2010-12-01,194.18
12798.0,2011-06-01,1607.04
12798.0,2011-10-01,1718.4
12798.0,2011-11-01,3651.6
12802.0,2011-06-01,412.58
12808.0,2010-12-01,129.4
12808.0,2011-06-01,151.95000000000002
12808.0,2011-11-01,202.3
12809.0,2011-06-01,484.36
12811.0,2011-02-01,240.25
12811.0,2011-03-01,274.6
12812.0,2011-10-01,229.64000000000001
12814.0,2011-08-01,125.92
12815.0,2011-05-01,615.36
12815.0,2011-07-01,448.1
12816.0,2011-06-01,318.65000000000003
12816.0,2011-09-01,253.55
12817.0,2011-03-01,166.04
12818.0,2011-03-01,1542.08
12818.0,2011-06-01,-24.2
12820.0,2011-01-01,170.46
12820.0,2011-09-01,217.77
12820.0,2011-10-01,343.76
12820.0,2011-12-01,210.35000000000002
12821.0,2011-05-01,92.72
12822.0,2011-09-01,918.98
12823.0,2011-02-01,535.5
12823.0,2011-03-01,459.0
12823.0,2011-08-01,229.5
12823.0,2011-09-01,535.5
12824.0,2011-10-01,397.12
12826.0,2010-12-01,155.0
12826.0,2011-01-01,542.1
12826.0,2011-06-01,114.92
12826.0,2011-09-01,234.0
12826.0,2011-11-01,279.5
12826.0,2011-12-01,142.6
12827.0,2011-10-01,217.75
12827.0,2011-11-01,100.95
12827.0,2011-12-01,111.45
12828.0,2011-08-01,338.2
12828.0,2011-09-01,77.31
12828.0,2011-10-01,245.8
12828.0,2011-12-01,357.40000000000003
12829.0,2010-12-01,85.75
12829.0,2011-01-01,167.3
12830.0,2011-06-01,2221.84
12830.0,2011-07-01,2915.92
12830.0,2011-09-01,1210.3200000000002
12830.0,2011-11-01,400.32000000000005
12831.0,2011-03-01,215.05
12832.0,2011-09-01,267.8
12832.0,2011-11-01,115.23
12833.0,2011-07-01,417.38
12834.0,2011-03-01,312.38
12836.0,2011-02-01,846.69
12836.0,2011-05-01,814.71
12836.0,2011-07-01,451.13
12836.0,2011-10-01,500.33000000000004
12837.0,2011-06-01,134.1
12838.0,2010-12-01,390.79
12838.0,2011-11-01,292.34000000000003
12839.0,2010-12-01,737.45
12839.0,2011-02-01,351.56
12839.0,2011-03-01,-3.3
12839.0,2011-05-01,306.88
12839.0,2011-06-01,304.48
12839.0,2011-07-01,653.0
12839.0,2011-08-01,330.44
12839.0,2011-09-01,692.24
12839.0,2011-10-01,387.8
12839.0,2011-11-01,1075.18
12839.0,2011-12-01,747.89
12840.0,2011-04-01,854.0699999999999
12840.0,2011-05-01,711.4
12840.0,2011-06-01,572.8
12840.0,2011-07-01,576.0
12841.0,2010-12-01,505.99
12841.0,2011-01-01,517.74
12841.0,2011-02-01,389.19
12841.0,2011-03-01,269.90000000000003
12841.0,2011-04-01,162.35
12841.0,2011-05-01,116.09
12841.0,2011-06-01,199.73
12841.0,2011-07-01,416.68
12841.0,2011-08-01,273.77
12841.0,2011-09-01,220.07
12841.0,2011-10-01,364.44
12841.0,2011-11-01,289.44
12841.0,2011-12-01,151.01
12842.0,2011-02-01,310.73
12842.0,2011-09-01,808.26
12843.0,2011-03-01,93.4
12843.0,2011-05-01,533.66
12843.0,2011-06-01,749.45
12843.0,2011-07-01,294.3
12843.0,2011-10-01,9.95
12844.0,2011-08-01,174.88
12844.0,2011-11-01,151.08
12845.0,2011-02-01,65.09
12845.0,2011-03-01,289.0
12847.0,2011-11-01,871.54
12849.0,2011-03-01,704.5
12849.0,2011-11-01,346.39
12851.0,2011-09-01,135.18
12852.0,2011-02-01,299.75
12853.0,2011-01-01,410.95
12853.0,2011-04-01,457.6
12853.0,2011-05-01,-5.95
12853.0,2011-07-01,1072.1
12853.0,2011-08-01,-53.0
12854.0,2011-01-01,373.2
12854.0,2011-04-01,401.82
12854.0,2011-09-01,514.13
12855.0,2010-12-01,38.1
12856.0,2011-10-01,1340.57
12856.0,2011-11-01,609.01
12856.0,2011-12-01,213.1
12857.0,2011-02-01,801.6
12857.0,2011-05-01,304.8
12863.0,2011-05-01,-17.0
12863.0,2011-10-01,521.2
12864.0,2011-07-01,147.12
12865.0,2010-12-01,-20.16
12865.0,2011-08-01,981.38
12865.0,2011-11-01,586.85
12866.0,2011-03-01,559.12
12867.0,2010-12-01,354.54
12867.0,2011-02-01,424.15999999999997
12867.0,2011-03-01,500.34
12867.0,2011-05-01,451.25
12867.0,2011-06-01,613.91
12867.0,2011-09-01,659.99
12867.0,2011-11-01,982.03
12868.0,2010-12-01,203.3
12868.0,2011-01-01,469.91
12868.0,2011-03-01,248.27
12868.0,2011-05-01,437.52000000000004
12868.0,2011-06-01,248.06
12870.0,2010-12-01,-14.899999999999999
12871.0,2011-05-01,132.0
12871.0,2011-09-01,248.64
12872.0,2010-12-01,378.53000000000003
12872.0,2011-01-01,221.44
12873.0,2011-03-01,374.0
12875.0,2010-12-01,293.76000000000005
12875.0,2011-07-01,49.470000000000006
12876.0,2011-05-01,726.43
12876.0,2011-10-01,1491.59
12877.0,2010-12-01,150.06
12877.0,2011-01-01,100.2
12877.0,2011-02-01,79.2
12877.0,2011-03-01,83.16000000000001
12877.0,2011-04-01,87.10000000000001
12877.0,2011-05-01,182.32
12877.0,2011-06-01,276.79
12877.0,2011-08-01,100.4
12877.0,2011-09-01,101.14
12877.0,2011-11-01,275.74
12877.0,2011-12-01,99.66
12878.0,2011-03-01,315.18
12878.0,2011-04-01,539.81
12878.0,2011-11-01,-13.35
12879.0,2011-09-01,487.05
12879.0,2011-10-01,65.52000000000001
12881.0,2011-03-01,298.0
12882.0,2011-11-01,1463.04
12883.0,2011-09-01,291.63
12883.0,2011-11-01,411.84000000000003
12884.0,2011-09-01,309.05
12885.0,2011-08-01,628.4
12885.0,2011-10-01,529.87
12886.0,2011-05-01,747.69
12886.0,2011-10-01,603.4
12888.0,2011-03-01,272.76
12888.0,2011-04-01,-29.849999999999998
12888.0,2011-05-01,70.86
12890.0,2011-11-01,380.46999999999997
12891.0,2011-02-01,42.0
12891.0,2011-05-01,204.00000000000003
12891.0,2011-06-01,85.0
12893.0,2011-11-01,188.14
12895.0,2011-09-01,242.3
12895.0,2011-10-01,105.0
12897.0,2011-02-01,128.8
12897.0,2011-05-01,87.7
12901.0,2011-03-01,3190.92
12901.0,2011-04-01,1447.56
12901.0,2011-05-01,2927.72
12901.0,2011-06-01,1131.0800000000002
12901.0,2011-07-01,1148.03
12901.0,2011-08-01,738.72
12901.0,2011-09-01,1519.8
12901.0,2011-10-01,1452.96
12901.0,2011-11-01,1956.31
12901.0,2011-12-01,780.0
12902.0,2011-03-01,138.68
12904.0,2011-06-01,244.69
12904.0,2011-11-01,264.89
12906.0,2011-09-01,1936.5900000000001
12906.0,2011-11-01,983.22
12908.0,2011-01-01,-72.0
12908.0,2011-06-01,432.0
12908.0,2011-10-01,-114.0
12909.0,2011-03-01,903.45
12909.0,2011-05-01,597.32
12909.0,2011-06-01,-14.850000000000001
12909.0,2011-09-01,321.59
12909.0,2011-10-01,321.32
12910.0,2011-04-01,720.22
12910.0,2011-05-01,422.28000000000003
12910.0,2011-07-01,344.4
12910.0,2011-09-01,563.28
12910.0,2011-10-01,566.4
12910.0,2011-11-01,458.46000000000004
12912.0,2011-10-01,318.06
12912.0,2011-11-01,540.0
12912.0,2011-12-01,804.24
12913.0,2010-12-01,417.62
12913.0,2011-02-01,313.8
12913.0,2011-03-01,134.97
12913.0,2011-11-01,1082.14
12913.0,2011-12-01,535.1
12915.0,2010-12-01,199.65
12915.0,2011-07-01,164.0
12916.0,2011-01-01,847.85
12916.0,2011-03-01,625.98
12916.0,2011-05-01,815.15
12916.0,2011-07-01,693.37
12917.0,2011-08-01,594.0
12919.0,2011-06-01,190.29999999999998
12919.0,2011-07-01,52.8
12919.0,2011-08-01,182.65
12919.0,2011-09-01,-17.85
12919.0,2011-11-01,605.64
12919.0,2011-12-01,287.9
12920.0,2011-11-01,164.23
12921.0,2010-12-01,687.8000000000001
12921.0,2011-01-01,481.7
12921.0,2011-02-01,1999.63
12921.0,2011-03-01,949.57
12921.0,2011-05-01,1265.44
12921.0,2011-06-01,556.88
12921.0,2011-07-01,2189.48
12921.0,2011-08-01,645.9
12921.0,2011-09-01,2471.43
12921.0,2011-10-01,1316.17
12921.0,2011-11-01,3863.04
12921.0,2011-12-01,-37.3
12922.0,2011-07-01,405.38
12923.0,2011-10-01,176.97
12924.0,2011-01-01,58.190000000000005
12924.0,2011-03-01,226.05
12924.0,2011-05-01,367.28000000000003
12924.0,2011-09-01,278.43
12925.0,2011-09-01,368.31
12925.0,2011-12-01,325.74
12928.0,2010-12-01,392.34000000000003
12928.0,2011-04-01,387.7
12928.0,2011-07-01,356.1
12928.0,2011-10-01,334.0
12928.0,2011-11-01,592.5600000000001
12929.0,2011-02-01,117.85
12929.0,2011-08-01,-12.75
12930.0,2011-06-01,221.56
12930.0,2011-07-01,-5.9
12930.0,2011-09-01,194.24
12931.0,2010-12-01,177.0
12931.0,2011-02-01,1614.4
12931.0,2011-03-01,62.5
12931.0,2011-04-01,1488.0
12931.0,2011-05-01,496.79999999999995
12931.0,2011-08-01,21149.05
12931.0,2011-10-01,1909.36
12931.0,2011-11-01,6565.7
12933.0,2011-03-01,109.5
12933.0,2011-06-01,246.73999999999998
12933.0,2011-11-01,250.04
12935.0,2011-01-01,431.63
12935.0,2011-05-01,430.35
12935.0,2011-07-01,353.09
12935.0,2011-08-01,316.02
12935.0,2011-11-01,281.58
12935.0,2011-12-01,343.78
12936.0,2011-09-01,798.46
12936.0,2011-11-01,214.44
12937.0,2011-03-01,217.43
12937.0,2011-05-01,210.8
12937.0,2011-09-01,398.21
12937.0,2011-11-01,677.83
12938.0,2011-11-01,114.14
12939.0,2011-01-01,1933.2
12939.0,2011-02-01,3376.08
12939.0,2011-03-01,1919.04
12939.0,2011-07-01,761.76
12939.0,2011-09-01,1046.04
12939.0,2011-10-01,2545.68
12940.0,2011-09-01,338.97
12940.0,2011-10-01,537.32
12942.0,2010-12-01,258.75
12942.0,2011-05-01,137.77
12942.0,2011-07-01,287.38
12943.0,2011-02-01,-3.75
12944.0,2010-12-01,286.95
12944.0,2011-11-01,317.56
12945.0,2011-02-01,462.95
12947.0,2010-12-01,274.19
12947.0,2011-01-01,171.66
12947.0,2011-04-01,429.57
12947.0,2011-05-01,-4.95
12947.0,2011-06-01,312.52000000000004
12947.0,2011-07-01,224.3
12948.0,2011-03-01,528.96
12948.0,2011-05-01,357.3
12948.0,2011-08-01,526.45
12948.0,2011-10-01,431.05
12948.0,2011-11-01,209.94
12949.0,2011-04-01,1510.1000000000001
12949.0,2011-05-01,716.4
12949.0,2011-08-01,1198.72
12949.0,2011-11-01,717.8
12950.0,2011-11-01,311.6
12950.0,2011-12-01,1531.4
12951.0,2011-01-01,306.09000000000003
12951.0,2011-02-01,-8.5
12951.0,2011-04-01,155.19000000000003
12951.0,2011-05-01,163.60000000000002
12951.0,2011-06-01,113.4
12951.0,2011-12-01,312.29
12952.0,2011-09-01,731.54
12952.0,2011-10-01,358.52
12952.0,2011-11-01,-4.95
12952.0,2011-12-01,297.73
12953.0,2011-11-01,329.85
12955.0,2011-03-01,473.82
12955.0,2011-05-01,223.6
12955.0,2011-06-01,288.06
12955.0,2011-07-01,355.53999999999996
12955.0,2011-08-01,-17.0
12955.0,2011-09-01,496.44
12955.0,2011-10-01,269.76
12955.0,2011-11-01,1836.82
12955.0,2011-12-01,807.22
12956.0,2011-02-01,108.07
12957.0,2011-01-01,407.03000000000003
12957.0,2011-03-01,330.51
12957.0,2011-04-01,-9.2
12957.0,2011-05-01,384.58
12957.0,2011-06-01,586.52
12957.0,2011-09-01,925.4300000000001
12957.0,2011-10-01,-12.75
12957.0,2011-11-01,1376.82
12957.0,2011-12-01,-9.899999999999999
12962.0,2011-08-01,170.54000000000002
12962.0,2011-12-01,95.85000000000001
12963.0,2010-12-01,365.8
12963.0,2011-02-01,-15.6
12963.0,2011-09-01,253.91
12963.0,2011-10-01,105.22
12963.0,2011-11-01,867.0500000000001
12963.0,2011-12-01,264.65000000000003
12965.0,2011-09-01,771.91
12966.0,2011-11-01,160.18
12967.0,2010-12-01,1660.9
12967.0,2011-02-01,-29.95
12967.0,2011-12-01,-436.2
12968.0,2011-08-01,135.95
12970.0,2011-01-01,23.8
12970.0,2011-12-01,428.44
12971.0,2010-12-01,396.69
12971.0,2011-01-01,657.28
12971.0,2011-02-01,582.1
12971.0,2011-03-01,1158.44
12971.0,2011-04-01,1196.2
12971.0,2011-05-01,608.01
12971.0,2011-06-01,577.42
12971.0,2011-07-01,1703.81
12971.0,2011-08-01,715.1600000000001
12971.0,2011-09-01,799.04
12971.0,2011-10-01,460.76
12971.0,2011-11-01,1913.45
12971.0,2011-12-01,161.9
12974.0,2011-05-01,144.8
12976.0,2011-05-01,738.6
12977.0,2011-07-01,39.239999999999995
12980.0,2010-12-01,819.57
12980.0,2011-01-01,721.9200000000001
12980.0,2011-02-01,1223.7
12980.0,2011-03-01,838.8000000000001
12980.0,2011-05-01,892.62
12980.0,2011-06-01,1896.45
12980.0,2011-07-01,699.0
12981.0,2011-07-01,187.18
12981.0,2011-11-01,185.04
12982.0,2011-04-01,377.2
12984.0,2011-11-01,97.5
12985.0,2011-11-01,754.38
12985.0,2011-12-01,461.24
12987.0,2011-05-01,304.3
12987.0,2011-06-01,-13.7
12987.0,2011-09-01,254.4
12988.0,2011-02-01,535.32
12989.0,2010-12-01,202.5
12989.0,2011-01-01,810.0
12989.0,2011-02-01,899.5
12989.0,2011-03-01,433.20000000000005
12989.0,2011-04-01,277.56
12989.0,2011-05-01,698.88
12989.0,2011-07-01,1141.2
12989.0,2011-09-01,635.82
12989.0,2011-10-01,1332.96
12989.0,2011-11-01,354.96000000000004
12989.0,2011-12-01,67.93
12990.0,2011-02-01,97.5
12990.0,2011-06-01,166.4
12990.0,2011-11-01,145.6
12991.0,2011-08-01,303.56
12991.0,2011-11-01,200.2
12993.0,2011-02-01,102.89999999999999
12993.0,2011-05-01,72.4
12993.0,2011-08-01,197.1
12993.0,2011-11-01,42.36000000000001
12994.0,2011-03-01,316.40000000000003
12994.0,2011-08-01,256.87
12994.0,2011-12-01,328.95
12995.0,2011-09-01,200.72
12997.0,2011-01-01,287.45
12997.0,2011-04-01,295.82
12997.0,2011-09-01,304.17
12997.0,2011-11-01,310.5
12999.0,2011-04-01,320.28000000000003
12999.0,2011-05-01,135.6
13000.0,2010-12-01,201.75
13000.0,2011-03-01,256.78
13000.0,2011-08-01,76.32000000000001
13001.0,2011-01-01,1369.8400000000001
13001.0,2011-02-01,2110.9
